combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size,threshold,val_acc,val_f1,status,timestamp
7563,16,16,4,1.2,0.001,0.02,1,512,64,0.7500000000000004,0.8655204175621738,0.7248743718592965,success,2025-12-07 09:12:36
43741,16,32,5,1.5,0.01,0.015,1,256,128,0.6400000000000003,0.8590727663494013,0.7216494845360825,success,2025-12-07 09:14:44
14501,16,16,5,1.3,0.01,0.015,2,256,256,0.6800000000000004,0.8593797973595333,0.7247596153846154,success,2025-12-07 09:17:06
16421,16,16,5,1.8,0.0005,0.025,5,512,256,0.6700000000000004,0.8593797973595333,0.7158808933002482,success,2025-12-07 09:17:51
22892,16,16,7,1.0,0.0001,0.02,4,512,256,0.6300000000000003,0.8523180841264968,0.7243553008595989,success,2025-12-07 09:19:07
41686,16,32,5,1.3,0.0,0.01,2,1024,128,0.6600000000000004,0.8443352778630642,0.7114399544678429,success,2025-12-07 09:19:43
4500,16,16,3,1.8,0.0,0.005,1,256,64,0.6300000000000003,0.8464844949339884,0.7099767981438515,success,2025-12-07 09:21:07
27120,16,16,7,1.8,0.0,0.015,4,512,64,0.6600000000000004,0.8569235492784771,0.7054361567635904,success,2025-12-07 09:22:53
41604,16,32,5,1.2,0.01,0.025,3,1024,64,0.7400000000000004,0.8566165182683451,0.7097576134244873,success,2025-12-07 09:23:24
39425,16,32,5,1.0,0.0,0.01,1,512,256,0.6400000000000003,0.8449493398833282,0.716132658797077,success,2025-12-07 09:23:58
12263,16,16,5,1.0,0.01,0.015,3,512,256,0.6000000000000003,0.8507829290758366,0.7131050767414404,success,2025-12-07 09:24:45
26860,16,16,7,1.5,0.01,0.01,5,512,128,0.6200000000000003,0.855388394227817,0.7201426024955436,success,2025-12-07 09:26:25
39433,16,32,5,1.0,0.0,0.01,2,512,128,0.5700000000000003,0.8483266809947805,0.7218468468468469,success,2025-12-07 09:27:05
43728,16,32,5,1.5,0.01,0.01,4,1024,64,0.7100000000000004,0.8649063555419098,0.7183098591549296,success,2025-12-07 09:27:45
2969,16,16,3,1.3,0.001,0.005,5,1024,256,0.6000000000000003,0.8397298127110838,0.7109634551495017,success,2025-12-07 09:28:07
2189,16,16,3,1.2,0.01,0.02,4,256,256,0.6600000000000004,0.8563094872582131,0.7217598097502973,success,2025-12-07 09:28:56
12761,16,16,5,1.2,0.0001,0.02,3,1024,256,0.6300000000000003,0.8532391771568928,0.7249712313003452,success,2025-12-07 09:29:25
3115,16,16,3,1.3,0.001,0.025,2,256,128,0.6300000000000003,0.8449493398833282,0.718034617532105,success,2025-12-07 09:30:11
31158,16,32,3,1.3,0.001,0.015,3,256,64,0.6800000000000004,0.8572305802886091,0.7223880597014926,success,2025-12-07 09:31:12
9561,16,16,4,1.5,0.0005,0.015,3,512,64,0.6700000000000004,0.8621430764507215,0.7253822629969419,success,2025-12-07 09:32:09
34596,16,32,4,1.0,0.001,0.02,5,256,64,0.5700000000000003,0.8523180841264968,0.7162241887905605,success,2025-12-07 09:33:28
12123,16,16,5,1.0,0.001,0.025,3,256,64,0.6200000000000003,0.8563094872582131,0.7250293772032902,success,2025-12-07 09:34:59
30660,16,32,3,1.3,0.0001,0.01,2,1024,64,0.6800000000000004,0.8596868283696654,0.723198061780739,success,2025-12-07 09:35:34
44805,16,32,5,1.8,0.01,0.005,4,512,64,0.6300000000000003,0.8517040221062327,0.7190226876090751,success,2025-12-07 09:37:10
41833,16,32,5,1.3,0.0,0.025,4,256,128,0.6600000000000004,0.855081363217685,0.715319662243667,success,2025-12-07 09:38:30
13151,16,16,5,1.2,0.001,0.015,2,256,256,0.6800000000000004,0.8612219834203254,0.7171464330413017,success,2025-12-07 09:40:16
19869,16,16,6,1.3,0.001,0.01,3,1024,64,0.6600000000000004,0.8461774639238563,0.719327731092437,success,2025-12-07 09:41:05
29133,16,32,3,1.0,0.01,0.015,3,256,64,0.6100000000000003,0.8452563708934603,0.7146092865232163,success,2025-12-07 09:42:11
44150,16,32,5,1.8,0.0001,0.01,1,512,256,0.6600000000000004,0.8572305802886091,0.7113594040968343,success,2025-12-07 09:42:54
22355,16,16,6,1.8,0.01,0.01,4,1024,256,0.6500000000000004,0.8332821614983114,0.6944288126055149,success,2025-12-07 09:43:28
2331,16,16,3,1.3,0.0,0.01,5,256,64,0.7100000000000004,0.8606079214000614,0.7183622828784119,success,2025-12-07 09:44:47
11483,16,16,5,1.0,0.0001,0.005,1,1024,256,0.6500000000000004,0.8572305802886091,0.7155963302752294,success,2025-12-07 09:45:30
44595,16,32,5,1.8,0.001,0.01,1,256,64,0.6800000000000004,0.8566165182683451,0.703868103994927,success,2025-12-07 09:48:04
12037,16,16,5,1.0,0.001,0.015,3,512,128,0.6400000000000003,0.8612219834203254,0.7199504337050805,success,2025-12-07 09:49:03
13059,16,16,5,1.2,0.001,0.005,2,256,64,0.6500000000000004,0.8593797973595333,0.7214111922141119,success,2025-12-07 09:51:26
7747,16,16,4,1.2,0.01,0.015,1,1024,128,0.7800000000000005,0.8569235492784771,0.7196149217809867,success,2025-12-07 09:51:47
42738,16,32,5,1.3,0.01,0.025,4,1024,64,0.6900000000000004,0.8639852625115136,0.7232979387882573,success,2025-12-07 09:52:40
13529,16,16,5,1.3,0.0,0.005,4,256,256,0.7100000000000004,0.8627571384709856,0.7147415443522654,success,2025-12-07 09:54:33
37056,16,32,4,1.3,0.01,0.02,3,512,64,0.6700000000000004,0.8563094872582131,0.717049576783555,success,2025-12-07 09:55:16
13469,16,16,5,1.2,0.01,0.025,2,512,256,0.6300000000000003,0.8526251151366288,0.7159763313609467,success,2025-12-07 09:56:12
23730,16,16,7,1.2,0.0,0.015,2,1024,64,0.7000000000000004,0.8639852625115136,0.7169329073482428,success,2025-12-07 09:57:04
41825,16,32,5,1.3,0.0,0.025,3,256,256,0.6800000000000004,0.8624501074608536,0.72,success,2025-12-07 09:59:23
18117,16,16,6,1.2,0.0,0.015,4,256,64,0.6400000000000003,0.8587657353392693,0.7215496368038741,success,2025-12-07 10:02:09
29380,16,32,3,1.2,0.0,0.015,5,512,128,0.6300000000000003,0.8526251151366288,0.7219003476245655,success,2025-12-07 10:02:36
12340,16,16,5,1.0,0.01,0.025,2,256,128,0.6700000000000004,0.8645993245317777,0.7167630057803468,success,2025-12-07 10:03:41
42283,16,32,5,1.3,0.0005,0.025,4,256,128,0.6500000000000004,0.8443352778630642,0.7111111111111111,success,2025-12-07 10:04:44
21410,16,16,6,1.8,0.0,0.005,4,1024,256,0.6600000000000004,0.8492477740251766,0.706163973668462,success,2025-12-07 10:05:30
30670,16,32,3,1.3,0.0001,0.01,3,1024,128,0.6700000000000004,0.8563094872582131,0.715674362089915,success,2025-12-07 10:05:56
12200,16,16,5,1.0,0.01,0.01,1,512,256,0.6500000000000004,0.8510899600859687,0.7223812249570692,success,2025-12-07 10:06:38
34923,16,32,4,1.2,0.0,0.01,1,512,64,0.6700000000000004,0.8612219834203254,0.7250608272506083,success,2025-12-07 10:07:39
18765,16,16,6,1.2,0.001,0.015,1,256,64,0.6500000000000004,0.8452563708934603,0.7171717171717171,success,2025-12-07 10:08:51
44366,16,32,5,1.8,0.0005,0.005,5,512,256,0.6900000000000004,0.8599938593797973,0.7139272271016311,success,2025-12-07 10:09:26
42330,16,32,5,1.3,0.001,0.005,4,512,64,0.6500000000000004,0.8630641694811176,0.7293689320388349,success,2025-12-07 10:10:50
24641,16,16,7,1.2,0.01,0.015,3,1024,256,0.6700000000000004,0.8474055879643844,0.7206295671725689,success,2025-12-07 10:11:26
15984,16,16,5,1.8,0.0001,0.005,2,256,64,0.6500000000000004,0.8501688670555726,0.7132784958871915,success,2025-12-07 10:14:16
7893,16,16,4,1.3,0.0,0.005,3,256,64,0.7000000000000004,0.8556954252379491,0.7182254196642686,success,2025-12-07 10:16:23
34882,16,32,4,1.2,0.0,0.005,1,1024,128,0.6700000000000004,0.8556954252379491,0.7148058252427184,success,2025-12-07 10:16:59
23532,16,16,7,1.0,0.01,0.015,5,1024,64,0.6800000000000004,0.8642922935216457,0.7198986058301647,success,2025-12-07 10:18:03
39495,16,32,5,1.0,0.0,0.015,4,512,64,0.7300000000000004,0.856002456248081,0.7124463519313304,success,2025-12-07 10:18:43
9401,16,16,4,1.5,0.0001,0.02,5,512,256,0.6700000000000004,0.8563094872582131,0.71875,success,2025-12-07 10:19:21
19683,16,16,6,1.3,0.0005,0.015,3,256,64,0.6200000000000003,0.8517040221062327,0.7106051527860995,success,2025-12-07 10:21:03
37780,16,32,4,1.5,0.0005,0.025,3,1024,128,0.6600000000000004,0.854467301197421,0.7161676646706587,success,2025-12-07 10:21:33
2527,16,16,3,1.3,0.0001,0.01,1,1024,128,0.6900000000000004,0.8615290144304575,0.7203967761934283,success,2025-12-07 10:21:58
1402,16,16,3,1.2,0.0001,0.01,1,1024,128,0.7000000000000004,0.8624501074608536,0.7237977805178791,success,2025-12-07 10:22:20
5787,16,16,4,1.0,0.0,0.02,4,256,64,0.6500000000000004,0.8477126189745164,0.7191392978482446,success,2025-12-07 10:23:13
22500,16,16,7,1.0,0.0,0.005,1,256,64,0.6800000000000004,0.8566165182683451,0.7221891731112433,success,2025-12-07 10:25:45
3564,16,16,3,1.5,0.0,0.025,2,256,64,0.6700000000000004,0.8609149524101934,0.7222562844880441,success,2025-12-07 10:26:51
18349,16,16,6,1.2,0.0001,0.015,4,1024,128,0.5800000000000003,0.841264967761744,0.7154650522839846,success,2025-12-07 10:27:32
29924,16,32,3,1.2,0.0005,0.025,5,1024,256,0.7400000000000004,0.855081363217685,0.7132442284325637,success,2025-12-07 10:27:47
35982,16,32,4,1.2,0.01,0.025,4,256,64,0.6500000000000004,0.855388394227817,0.7160940325497287,success,2025-12-07 10:28:47
38097,16,32,4,1.5,0.01,0.01,4,256,64,0.6200000000000003,0.8467915259441203,0.7143674871207785,success,2025-12-07 10:30:54
32385,16,32,3,1.5,0.001,0.025,4,512,64,0.6700000000000004,0.8563094872582131,0.720763723150358,success,2025-12-07 10:31:30
14200,16,16,5,1.3,0.001,0.005,3,1024,128,0.6700000000000004,0.8526251151366288,0.7125748502994012,success,2025-12-07 10:32:08
25308,16,16,7,1.3,0.0005,0.015,3,256,64,0.6900000000000004,0.8523180841264968,0.7135199523525908,success,2025-12-07 10:34:35
25893,16,16,7,1.5,0.0,0.005,3,256,64,0.6000000000000003,0.8483266809947805,0.7111111111111111,success,2025-12-07 10:37:50
39094,16,32,4,1.8,0.001,0.02,4,1024,128,0.6800000000000004,0.8569235492784771,0.7165450121654501,success,2025-12-07 10:38:18
13702,16,16,5,1.3,0.0,0.025,3,512,128,0.6100000000000003,0.8581516733190052,0.718978102189781,success,2025-12-07 10:39:16
35971,16,32,4,1.2,0.01,0.025,2,1024,128,0.6900000000000004,0.8578446423088733,0.719903206291591,success,2025-12-07 10:39:40
24830,16,16,7,1.3,0.0,0.01,4,1024,256,0.6900000000000004,0.8633712004912496,0.7230864965774736,success,2025-12-07 10:40:27
6415,16,16,4,1.0,0.001,0.015,3,1024,128,0.7400000000000004,0.8688977586736261,0.7275047862156988,success,2025-12-07 10:40:51
8510,16,16,4,1.3,0.0005,0.025,1,512,256,0.6800000000000004,0.8627571384709856,0.7245841035120147,success,2025-12-07 10:41:36
40480,16,32,5,1.0,0.01,0.025,3,1024,128,0.7800000000000005,0.8673626036229659,0.7269279393173198,success,2025-12-07 10:42:11
1271,16,16,3,1.2,0.0,0.02,2,256,256,0.5800000000000003,0.8498618360454406,0.7197707736389685,success,2025-12-07 10:43:03
43499,16,32,5,1.5,0.001,0.01,4,256,256,0.6800000000000004,0.854467301197421,0.7154861944777912,success,2025-12-07 10:45:21
2672,16,16,3,1.3,0.0001,0.025,2,1024,256,0.5700000000000003,0.8409579367516119,0.7181719260065288,success,2025-12-07 10:45:42
24828,16,16,7,1.3,0.0,0.01,4,1024,64,0.6900000000000004,0.8566165182683451,0.7174833635813672,success,2025-12-07 10:46:42
31101,16,32,3,1.3,0.001,0.01,1,1024,64,0.6700000000000004,0.8596868283696654,0.7291049199762892,success,2025-12-07 10:47:08
11478,16,16,5,1.0,0.0001,0.005,1,512,64,0.6700000000000004,0.856002456248081,0.7203339296362552,success,2025-12-07 10:48:10
23937,16,16,7,1.2,0.0001,0.01,5,1024,64,0.6500000000000004,0.855388394227817,0.7214665878178592,success,2025-12-07 10:49:09
40871,16,32,5,1.2,0.0001,0.02,2,256,256,0.7100000000000004,0.8596868283696654,0.7127592708988058,success,2025-12-07 10:50:25
19027,16,16,6,1.2,0.01,0.015,5,256,128,0.6500000000000004,0.8541602701872889,0.7126436781609196,success,2025-12-07 10:52:53
8193,16,16,4,1.3,0.0001,0.015,1,512,64,0.6800000000000004,0.8649063555419098,0.7197452229299363,success,2025-12-07 10:53:51
7708,16,16,4,1.2,0.01,0.01,2,512,128,0.6300000000000003,0.8498618360454406,0.709101725163593,success,2025-12-07 10:54:57
31594,16,32,3,1.5,0.0,0.015,1,512,128,0.6800000000000004,0.8599938593797973,0.7233009708737864,success,2025-12-07 10:55:37
16152,16,16,5,1.8,0.0001,0.02,5,1024,64,0.5700000000000003,0.8378876266502917,0.7053571428571429,success,2025-12-07 10:56:17
40056,16,32,5,1.0,0.001,0.005,1,1024,64,0.6900000000000004,0.8590727663494013,0.7147296457426974,success,2025-12-07 10:57:03
26330,16,16,7,1.5,0.0005,0.005,1,512,256,0.5800000000000003,0.8351243475591035,0.7008356545961003,success,2025-12-07 10:58:32
31125,16,32,3,1.3,0.001,0.01,4,512,64,0.6300000000000003,0.8569235492784771,0.7245862884160756,success,2025-12-07 10:59:19
26683,16,16,7,1.5,0.001,0.015,5,1024,128,0.6400000000000003,0.8467915259441203,0.710388856645386,success,2025-12-07 11:00:12
17624,16,16,6,1.0,0.001,0.01,4,256,256,0.6300000000000003,0.8520110531163647,0.7213872832369942,success,2025-12-07 11:01:19
25084,16,16,7,1.3,0.0001,0.015,3,256,128,0.6400000000000003,0.8489407430150445,0.7201365187713311,success,2025-12-07 11:03:52
42074,16,32,5,1.3,0.0001,0.025,5,1024,256,0.7100000000000004,0.8621430764507215,0.7167192429022082,success,2025-12-07 11:04:16
29358,16,32,3,1.2,0.0,0.015,3,256,64,0.7100000000000004,0.8556954252379491,0.715496368038741,success,2025-12-07 11:05:09
35913,16,32,4,1.2,0.01,0.02,1,512,64,0.7100000000000004,0.8615290144304575,0.7161736941472624,success,2025-12-07 11:05:51
40477,16,32,5,1.0,0.01,0.025,3,512,128,0.7100000000000004,0.8612219834203254,0.712468193384224,success,2025-12-07 11:06:29
9366,16,16,4,1.5,0.0001,0.02,1,1024,64,0.7700000000000005,0.855081363217685,0.7156626506024096,success,2025-12-07 11:06:54
31415,16,32,3,1.3,0.01,0.02,1,512,256,0.6700000000000004,0.8513969910961007,0.716295427901524,success,2025-12-07 11:07:22
40473,16,32,5,1.0,0.01,0.025,3,256,64,0.7100000000000004,0.8658274485723058,0.7204094689699296,success,2025-12-07 11:08:31
7220,16,16,4,1.2,0.0005,0.005,3,256,256,0.6300000000000003,0.8464844949339884,0.7162315550510783,success,2025-12-07 11:09:31
7238,16,16,4,1.2,0.0005,0.005,5,256,256,0.6600000000000004,0.8470985569542524,0.7049763033175356,success,2025-12-07 11:10:27
1503,16,16,3,1.2,0.0001,0.02,3,256,64,0.7100000000000004,0.8599938593797973,0.7216117216117216,success,2025-12-07 11:11:35
14057,16,16,5,1.3,0.0005,0.015,2,1024,256,0.6600000000000004,0.8556954252379491,0.7235294117647059,success,2025-12-07 11:12:12
12527,16,16,5,1.2,0.0,0.02,2,1024,256,0.7300000000000004,0.8649063555419098,0.7239648682559598,success,2025-12-07 11:12:43
13048,16,16,5,1.2,0.0005,0.025,5,1024,128,0.6800000000000004,0.8513969910961007,0.7195828505214369,success,2025-12-07 11:13:11
13653,16,16,5,1.3,0.0,0.02,3,256,64,0.6300000000000003,0.8495548050353086,0.7141190198366394,success,2025-12-07 11:14:50
18332,16,16,6,1.2,0.0001,0.015,2,1024,256,0.7000000000000004,0.8645993245317777,0.7210626185958254,success,2025-12-07 11:15:29
10308,16,16,4,1.8,0.0,0.025,1,512,64,0.6500000000000004,0.8483266809947805,0.717391304347826,success,2025-12-07 11:16:02
647,16,16,3,1.0,0.0005,0.025,2,1024,256,0.6300000000000003,0.8523180841264968,0.7185488589818607,success,2025-12-07 11:16:27
23562,16,16,7,1.0,0.01,0.02,4,256,64,0.6200000000000003,0.8529321461467608,0.7160640189685833,success,2025-12-07 11:18:48
20206,16,16,6,1.3,0.01,0.025,1,256,128,0.6900000000000004,0.8593797973595333,0.7179802955665024,success,2025-12-07 11:21:01
5455,16,16,3,1.8,0.01,0.01,2,256,128,0.6200000000000003,0.8606079214000614,0.7228327228327228,success,2025-12-07 11:22:21
43696,16,32,5,1.5,0.01,0.01,1,256,128,0.6500000000000004,0.8633712004912496,0.7199496538703587,success,2025-12-07 11:25:03
28068,16,16,7,1.8,0.01,0.02,4,1024,64,0.6100000000000003,0.8474055879643844,0.7088459285295841,success,2025-12-07 11:26:00
1594,16,16,3,1.2,0.0005,0.005,3,256,128,0.6400000000000003,0.8492477740251766,0.711006474396704,success,2025-12-07 11:27:00
19608,16,16,6,1.3,0.0005,0.005,4,1024,64,0.6000000000000003,0.8409579367516119,0.7106145251396648,success,2025-12-07 11:27:45
23917,16,16,7,1.2,0.0001,0.01,3,512,128,0.6000000000000003,0.8477126189745164,0.7222844344904815,success,2025-12-07 11:29:22
1484,16,16,3,1.2,0.0001,0.015,5,1024,256,0.7300000000000004,0.8477126189745164,0.7149425287356321,success,2025-12-07 11:29:40
19484,16,16,6,1.3,0.0001,0.015,5,1024,256,0.6800000000000004,0.8658274485723058,0.7256748273697426,success,2025-12-07 11:30:11
27944,16,16,7,1.8,0.01,0.005,5,1024,256,0.6100000000000003,0.8391157506908198,0.6816524908869988,success,2025-12-07 11:30:57
9235,16,16,4,1.5,0.0001,0.005,2,256,128,0.6000000000000003,0.842800122812404,0.7113866967305524,success,2025-12-07 11:32:54
19898,16,16,6,1.3,0.001,0.015,1,1024,256,0.6600000000000004,0.854467301197421,0.7215041128084606,success,2025-12-07 11:33:36
6515,16,16,4,1.0,0.001,0.025,4,1024,256,0.6400000000000003,0.8575376112987412,0.72737955346651,success,2025-12-07 11:34:01
32505,16,32,3,1.5,0.01,0.015,2,1024,64,0.6600000000000004,0.856002456248081,0.72,success,2025-12-07 11:34:36
21785,16,16,6,1.8,0.0001,0.025,1,512,256,0.6700000000000004,0.8593797973595333,0.7220873786407767,success,2025-12-07 11:36:02
15483,16,16,5,1.5,0.001,0.025,1,512,64,0.5700000000000003,0.8572305802886091,0.7155963302752294,success,2025-12-07 11:37:32
22798,16,16,7,1.0,0.0001,0.01,4,256,128,0.6800000000000004,0.8596868283696654,0.7204892966360856,success,2025-12-07 11:39:25
7142,16,16,4,1.2,0.0001,0.02,4,512,256,0.6800000000000004,0.8627571384709856,0.7197492163009405,success,2025-12-07 11:40:10
21006,16,16,6,1.5,0.001,0.01,5,256,64,0.6400000000000003,0.8541602701872889,0.7191011235955056,success,2025-12-07 11:43:06
32739,16,32,3,1.8,0.0,0.015,3,1024,64,0.7100000000000004,0.867669634633098,0.7246006389776358,success,2025-12-07 11:43:30
37028,16,32,4,1.3,0.01,0.015,5,256,256,0.6400000000000003,0.854774332207553,0.7110568112400732,success,2025-12-07 11:44:23
3831,16,16,3,1.5,0.0005,0.005,1,1024,64,0.6700000000000004,0.8612219834203254,0.7209876543209877,success,2025-12-07 11:44:58
37171,16,32,4,1.5,0.0,0.01,1,256,128,0.6700000000000004,0.8513969910961007,0.7132701421800948,success,2025-12-07 11:46:41
10989,16,16,4,1.8,0.001,0.025,2,256,64,0.6600000000000004,0.8492477740251766,0.7096392667060911,success,2025-12-07 11:47:42
8202,16,16,4,1.3,0.0001,0.015,2,512,64,0.6800000000000004,0.855388394227817,0.7164358819987959,success,2025-12-07 11:48:35
3555,16,16,3,1.5,0.0,0.025,1,256,64,0.6500000000000004,0.8520110531163647,0.7130952380952381,success,2025-12-07 11:49:28
12088,16,16,5,1.0,0.001,0.02,4,256,128,0.7000000000000004,0.854774332207553,0.7135069654754694,success,2025-12-07 11:50:46
6750,16,16,4,1.2,0.0,0.005,1,256,64,0.7200000000000004,0.8587657353392693,0.7195121951219512,success,2025-12-07 11:52:05
33789,16,32,4,1.0,0.0,0.005,5,512,64,0.6100000000000003,0.855081363217685,0.7223529411764706,success,2025-12-07 11:53:13
12701,16,16,5,1.2,0.0001,0.015,2,256,256,0.6700000000000004,0.8649063555419098,0.7232704402515723,success,2025-12-07 11:55:28
44382,16,32,5,1.8,0.0005,0.01,2,512,64,0.6400000000000003,0.8590727663494013,0.7115021998742929,success,2025-12-07 11:56:54
11879,16,16,5,1.0,0.0005,0.02,5,1024,256,0.6400000000000003,0.8449493398833282,0.7148503670242801,success,2025-12-07 11:57:18
29578,16,32,3,1.2,0.0001,0.015,2,512,128,0.7200000000000004,0.8572305802886091,0.7159437996334759,success,2025-12-07 11:57:49
11834,16,16,5,1.0,0.0005,0.015,5,1024,256,0.6200000000000003,0.8526251151366288,0.7199533255542591,success,2025-12-07 11:58:24
44218,16,32,5,1.8,0.0001,0.015,4,256,128,0.6500000000000004,0.8477126189745164,0.7162471395881007,success,2025-12-07 12:00:15
41695,16,32,5,1.3,0.0,0.01,3,1024,128,0.6900000000000004,0.8599938593797973,0.7222898903775883,success,2025-12-07 12:00:54
18575,16,16,6,1.2,0.0005,0.015,4,1024,256,0.6800000000000004,0.8652133865520417,0.7233774417139256,success,2025-12-07 12:01:33
39996,16,32,5,1.0,0.0005,0.02,5,256,64,0.6800000000000004,0.8587657353392693,0.7177914110429447,success,2025-12-07 12:03:07
21102,16,16,6,1.5,0.001,0.02,5,1024,64,0.6100000000000003,0.8434141848326681,0.708904109589041,success,2025-12-07 12:04:06
18356,16,16,6,1.2,0.0001,0.015,5,512,256,0.6900000000000004,0.8366595026097636,0.7054263565891473,success,2025-12-07 12:04:43
21626,16,16,6,1.8,0.0001,0.005,3,1024,256,0.6200000000000003,0.8375805956401596,0.6919044845661037,success,2025-12-07 12:05:16
33015,16,32,3,1.8,0.0001,0.02,4,512,64,0.6500000000000004,0.8621430764507215,0.7233518176216882,success,2025-12-07 12:05:48
20048,16,16,6,1.3,0.01,0.005,3,512,256,0.6800000000000004,0.8596868283696654,0.7170278637770898,success,2025-12-07 12:06:59
44786,16,32,5,1.8,0.01,0.005,2,256,256,0.6400000000000003,0.8523180841264968,0.7128358208955224,success,2025-12-07 12:09:40
43886,16,32,5,1.8,0.0,0.005,2,256,256,0.5700000000000003,0.8381946576604237,0.7064066852367687,success,2025-12-07 12:11:43
31328,16,32,3,1.3,0.01,0.01,1,1024,256,0.7000000000000004,0.8603008903899294,0.7230675593426659,success,2025-12-07 12:12:01
317,16,16,3,1.0,0.0001,0.015,1,256,256,0.6500000000000004,0.8581516733190052,0.7243436754176611,success,2025-12-07 12:12:44
11568,16,16,5,1.0,0.0001,0.015,1,512,64,0.6800000000000004,0.8606079214000614,0.7207872078720787,success,2025-12-07 12:13:43
43912,16,32,5,1.8,0.0,0.005,5,256,128,0.6500000000000004,0.854774332207553,0.7121119902617163,success,2025-12-07 12:16:14
800,16,16,3,1.0,0.001,0.015,4,1024,256,0.6700000000000004,0.8569235492784771,0.7212918660287081,success,2025-12-07 12:16:36
31081,16,32,3,1.3,0.001,0.005,4,512,128,0.6700000000000004,0.8630641694811176,0.7287104622871047,success,2025-12-07 12:17:22
17520,16,16,6,1.0,0.0005,0.025,2,1024,64,0.6200000000000003,0.8596868283696654,0.7251954299458809,success,2025-12-07 12:18:12
39035,16,32,4,1.8,0.001,0.015,3,256,256,0.6500000000000004,0.8538532391771569,0.7196702002355713,success,2025-12-07 12:19:41
36949,16,32,4,1.3,0.01,0.01,1,512,128,0.6900000000000004,0.8609149524101934,0.7170518425983761,success,2025-12-07 12:20:44
15018,16,16,5,1.5,0.0001,0.02,4,1024,64,0.6300000000000003,0.8486337120049124,0.7142028985507246,success,2025-12-07 12:21:28
2528,16,16,3,1.3,0.0001,0.01,1,1024,256,0.7100000000000004,0.8633712004912496,0.7206528562460766,success,2025-12-07 12:21:54
35204,16,32,4,1.2,0.0001,0.015,2,512,256,0.5700000000000003,0.854467301197421,0.7282110091743119,success,2025-12-07 12:22:47
44980,16,32,5,1.8,0.01,0.025,3,1024,128,0.7000000000000004,0.8633712004912496,0.723430702299565,success,2025-12-07 12:23:28
4750,16,16,3,1.8,0.0001,0.005,3,1024,128,0.6700000000000004,0.855388394227817,0.7150635208711433,success,2025-12-07 12:24:04
1912,16,16,3,1.2,0.001,0.015,3,512,128,0.6400000000000003,0.854774332207553,0.7196206283343213,success,2025-12-07 12:24:46
35795,16,32,4,1.2,0.01,0.005,3,256,256,0.5800000000000003,0.8406509057414799,0.7102177554438861,success,2025-12-07 12:26:24
37402,16,32,4,1.5,0.0001,0.01,1,1024,128,0.6500000000000004,0.854467301197421,0.7165071770334929,success,2025-12-07 12:26:58
41556,16,32,5,1.2,0.01,0.02,3,512,64,0.7400000000000004,0.8642922935216457,0.720253164556962,success,2025-12-07 12:28:08
27545,16,16,7,1.8,0.0005,0.015,1,512,256,0.6900000000000004,0.8575376112987412,0.7114427860696517,success,2025-12-07 12:29:29
10586,16,16,4,1.8,0.0005,0.005,2,256,256,0.6800000000000004,0.8606079214000614,0.7151819322459222,success,2025-12-07 12:31:33
41648,16,32,5,1.3,0.0,0.005,3,512,256,0.6400000000000003,0.8520110531163647,0.7164705882352941,success,2025-12-07 12:32:18
16026,16,16,5,1.8,0.0001,0.01,1,1024,64,0.6300000000000003,0.8510899600859687,0.7148736037624926,success,2025-12-07 12:32:59
33764,16,32,4,1.0,0.0,0.005,2,512,256,0.6500000000000004,0.8556954252379491,0.7182254196642686,success,2025-12-07 12:33:54
8801,16,16,4,1.3,0.01,0.005,3,1024,256,0.7000000000000004,0.8538532391771569,0.7166666666666667,success,2025-12-07 12:34:18
19970,16,16,6,1.3,0.001,0.02,4,1024,256,0.7500000000000004,0.86797666564323,0.7264631043256997,success,2025-12-07 12:34:56
36066,16,32,4,1.3,0.0,0.01,3,512,64,0.6700000000000004,0.8596868283696654,0.7138384470882906,success,2025-12-07 12:36:07
10915,16,16,4,1.8,0.001,0.015,3,1024,128,0.5800000000000003,0.8440282468529321,0.7149270482603816,success,2025-12-07 12:36:38
23747,16,16,7,1.2,0.0,0.015,4,512,256,0.7200000000000004,0.8615290144304575,0.7210884353741497,success,2025-12-07 12:37:20
8337,16,16,4,1.3,0.0005,0.005,2,512,64,0.6400000000000003,0.8400368437212159,0.7077958496915311,success,2025-12-07 12:38:31
21403,16,16,6,1.8,0.0,0.005,4,256,128,0.6600000000000004,0.8513969910961007,0.711217183770883,success,2025-12-07 12:41:46
10085,16,16,4,1.5,0.01,0.025,1,512,256,0.6100000000000003,0.8535462081670249,0.719906048150323,success,2025-12-07 12:42:44
34709,16,32,4,1.0,0.01,0.01,2,512,256,0.5800000000000003,0.8409579367516119,0.713495575221239,success,2025-12-07 12:43:20
30426,16,32,3,1.3,0.0,0.01,1,1024,64,0.6900000000000004,0.8584587043291373,0.7204366282595512,success,2025-12-07 12:43:43
33149,16,32,3,1.8,0.0005,0.01,4,256,256,0.6900000000000004,0.856002456248081,0.7186562687462508,success,2025-12-07 12:44:46
8528,16,16,4,1.3,0.0005,0.025,3,512,256,0.7000000000000004,0.854774332207553,0.7225806451612903,success,2025-12-07 12:45:13
7762,16,16,4,1.2,0.01,0.015,3,512,128,0.7200000000000004,0.8609149524101934,0.7236119585112873,success,2025-12-07 12:46:03
