combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
45498,16,32,6,1.0,0.0005,0.01,1,512,64
45499,16,32,6,1.0,0.0005,0.01,1,512,128
45500,16,32,6,1.0,0.0005,0.01,1,512,256
45501,16,32,6,1.0,0.0005,0.01,1,1024,64
45502,16,32,6,1.0,0.0005,0.01,1,1024,128
45503,16,32,6,1.0,0.0005,0.01,1,1024,256
45504,16,32,6,1.0,0.0005,0.01,2,256,64
45505,16,32,6,1.0,0.0005,0.01,2,256,128
45506,16,32,6,1.0,0.0005,0.01,2,256,256
45507,16,32,6,1.0,0.0005,0.01,2,512,64
45508,16,32,6,1.0,0.0005,0.01,2,512,128
45509,16,32,6,1.0,0.0005,0.01,2,512,256
45510,16,32,6,1.0,0.0005,0.01,2,1024,64
45511,16,32,6,1.0,0.0005,0.01,2,1024,128
45512,16,32,6,1.0,0.0005,0.01,2,1024,256
45513,16,32,6,1.0,0.0005,0.01,3,256,64
45514,16,32,6,1.0,0.0005,0.01,3,256,128
45515,16,32,6,1.0,0.0005,0.01,3,256,256
45516,16,32,6,1.0,0.0005,0.01,3,512,64
45517,16,32,6,1.0,0.0005,0.01,3,512,128
45518,16,32,6,1.0,0.0005,0.01,3,512,256
45519,16,32,6,1.0,0.0005,0.01,3,1024,64
45520,16,32,6,1.0,0.0005,0.01,3,1024,128
45521,16,32,6,1.0,0.0005,0.01,3,1024,256
45522,16,32,6,1.0,0.0005,0.01,4,256,64
45523,16,32,6,1.0,0.0005,0.01,4,256,128
45524,16,32,6,1.0,0.0005,0.01,4,256,256
45525,16,32,6,1.0,0.0005,0.01,4,512,64
45526,16,32,6,1.0,0.0005,0.01,4,512,128
45527,16,32,6,1.0,0.0005,0.01,4,512,256
45528,16,32,6,1.0,0.0005,0.01,4,1024,64
45529,16,32,6,1.0,0.0005,0.01,4,1024,128
45530,16,32,6,1.0,0.0005,0.01,4,1024,256
45531,16,32,6,1.0,0.0005,0.01,5,256,64
45532,16,32,6,1.0,0.0005,0.01,5,256,128
45533,16,32,6,1.0,0.0005,0.01,5,256,256
45534,16,32,6,1.0,0.0005,0.01,5,512,64
45535,16,32,6,1.0,0.0005,0.01,5,512,128
45536,16,32,6,1.0,0.0005,0.01,5,512,256
45537,16,32,6,1.0,0.0005,0.01,5,1024,64
45538,16,32,6,1.0,0.0005,0.01,5,1024,128
45539,16,32,6,1.0,0.0005,0.01,5,1024,256
45540,16,32,6,1.0,0.0005,0.015,1,256,64
45541,16,32,6,1.0,0.0005,0.015,1,256,128
45542,16,32,6,1.0,0.0005,0.015,1,256,256
45543,16,32,6,1.0,0.0005,0.015,1,512,64
45544,16,32,6,1.0,0.0005,0.015,1,512,128
45545,16,32,6,1.0,0.0005,0.015,1,512,256
45546,16,32,6,1.0,0.0005,0.015,1,1024,64
45547,16,32,6,1.0,0.0005,0.015,1,1024,128
45548,16,32,6,1.0,0.0005,0.015,1,1024,256
45549,16,32,6,1.0,0.0005,0.015,2,256,64
45550,16,32,6,1.0,0.0005,0.015,2,256,128
45551,16,32,6,1.0,0.0005,0.015,2,256,256
45552,16,32,6,1.0,0.0005,0.015,2,512,64
45553,16,32,6,1.0,0.0005,0.015,2,512,128
45554,16,32,6,1.0,0.0005,0.015,2,512,256
45555,16,32,6,1.0,0.0005,0.015,2,1024,64
45556,16,32,6,1.0,0.0005,0.015,2,1024,128
45557,16,32,6,1.0,0.0005,0.015,2,1024,256
45558,16,32,6,1.0,0.0005,0.015,3,256,64
45559,16,32,6,1.0,0.0005,0.015,3,256,128
45560,16,32,6,1.0,0.0005,0.015,3,256,256
45561,16,32,6,1.0,0.0005,0.015,3,512,64
45562,16,32,6,1.0,0.0005,0.015,3,512,128
45563,16,32,6,1.0,0.0005,0.015,3,512,256
45564,16,32,6,1.0,0.0005,0.015,3,1024,64
45565,16,32,6,1.0,0.0005,0.015,3,1024,128
45566,16,32,6,1.0,0.0005,0.015,3,1024,256
45567,16,32,6,1.0,0.0005,0.015,4,256,64
45568,16,32,6,1.0,0.0005,0.015,4,256,128
45569,16,32,6,1.0,0.0005,0.015,4,256,256
45570,16,32,6,1.0,0.0005,0.015,4,512,64
45571,16,32,6,1.0,0.0005,0.015,4,512,128
45572,16,32,6,1.0,0.0005,0.015,4,512,256
45573,16,32,6,1.0,0.0005,0.015,4,1024,64
45574,16,32,6,1.0,0.0005,0.015,4,1024,128
45575,16,32,6,1.0,0.0005,0.015,4,1024,256
45576,16,32,6,1.0,0.0005,0.015,5,256,64
45577,16,32,6,1.0,0.0005,0.015,5,256,128
45578,16,32,6,1.0,0.0005,0.015,5,256,256
45579,16,32,6,1.0,0.0005,0.015,5,512,64
45580,16,32,6,1.0,0.0005,0.015,5,512,128
45581,16,32,6,1.0,0.0005,0.015,5,512,256
45582,16,32,6,1.0,0.0005,0.015,5,1024,64
45583,16,32,6,1.0,0.0005,0.015,5,1024,128
45584,16,32,6,1.0,0.0005,0.015,5,1024,256
45585,16,32,6,1.0,0.0005,0.02,1,256,64
45586,16,32,6,1.0,0.0005,0.02,1,256,128
45587,16,32,6,1.0,0.0005,0.02,1,256,256
45588,16,32,6,1.0,0.0005,0.02,1,512,64
45589,16,32,6,1.0,0.0005,0.02,1,512,128
45590,16,32,6,1.0,0.0005,0.02,1,512,256
45591,16,32,6,1.0,0.0005,0.02,1,1024,64
45592,16,32,6,1.0,0.0005,0.02,1,1024,128
45593,16,32,6,1.0,0.0005,0.02,1,1024,256
45594,16,32,6,1.0,0.0005,0.02,2,256,64
45595,16,32,6,1.0,0.0005,0.02,2,256,128
45596,16,32,6,1.0,0.0005,0.02,2,256,256
45597,16,32,6,1.0,0.0005,0.02,2,512,64
45598,16,32,6,1.0,0.0005,0.02,2,512,128
45599,16,32,6,1.0,0.0005,0.02,2,512,256
45600,16,32,6,1.0,0.0005,0.02,2,1024,64
45601,16,32,6,1.0,0.0005,0.02,2,1024,128
45602,16,32,6,1.0,0.0005,0.02,2,1024,256
45603,16,32,6,1.0,0.0005,0.02,3,256,64
45604,16,32,6,1.0,0.0005,0.02,3,256,128
45605,16,32,6,1.0,0.0005,0.02,3,256,256
45606,16,32,6,1.0,0.0005,0.02,3,512,64
45607,16,32,6,1.0,0.0005,0.02,3,512,128
45608,16,32,6,1.0,0.0005,0.02,3,512,256
45609,16,32,6,1.0,0.0005,0.02,3,1024,64
45610,16,32,6,1.0,0.0005,0.02,3,1024,128
45611,16,32,6,1.0,0.0005,0.02,3,1024,256
45612,16,32,6,1.0,0.0005,0.02,4,256,64
45613,16,32,6,1.0,0.0005,0.02,4,256,128
45614,16,32,6,1.0,0.0005,0.02,4,256,256
45615,16,32,6,1.0,0.0005,0.02,4,512,64
45616,16,32,6,1.0,0.0005,0.02,4,512,128
45617,16,32,6,1.0,0.0005,0.02,4,512,256
45618,16,32,6,1.0,0.0005,0.02,4,1024,64
45619,16,32,6,1.0,0.0005,0.02,4,1024,128
45620,16,32,6,1.0,0.0005,0.02,4,1024,256
45621,16,32,6,1.0,0.0005,0.02,5,256,64
45622,16,32,6,1.0,0.0005,0.02,5,256,128
45623,16,32,6,1.0,0.0005,0.02,5,256,256
45624,16,32,6,1.0,0.0005,0.02,5,512,64
45625,16,32,6,1.0,0.0005,0.02,5,512,128
45626,16,32,6,1.0,0.0005,0.02,5,512,256
45627,16,32,6,1.0,0.0005,0.02,5,1024,64
45628,16,32,6,1.0,0.0005,0.02,5,1024,128
45629,16,32,6,1.0,0.0005,0.02,5,1024,256
45630,16,32,6,1.0,0.0005,0.025,1,256,64
45631,16,32,6,1.0,0.0005,0.025,1,256,128
45632,16,32,6,1.0,0.0005,0.025,1,256,256
45633,16,32,6,1.0,0.0005,0.025,1,512,64
45634,16,32,6,1.0,0.0005,0.025,1,512,128
45635,16,32,6,1.0,0.0005,0.025,1,512,256
45636,16,32,6,1.0,0.0005,0.025,1,1024,64
45637,16,32,6,1.0,0.0005,0.025,1,1024,128
45638,16,32,6,1.0,0.0005,0.025,1,1024,256
45639,16,32,6,1.0,0.0005,0.025,2,256,64
45640,16,32,6,1.0,0.0005,0.025,2,256,128
45641,16,32,6,1.0,0.0005,0.025,2,256,256
45642,16,32,6,1.0,0.0005,0.025,2,512,64
45643,16,32,6,1.0,0.0005,0.025,2,512,128
45644,16,32,6,1.0,0.0005,0.025,2,512,256
45645,16,32,6,1.0,0.0005,0.025,2,1024,64
45646,16,32,6,1.0,0.0005,0.025,2,1024,128
45647,16,32,6,1.0,0.0005,0.025,2,1024,256
45648,16,32,6,1.0,0.0005,0.025,3,256,64
45649,16,32,6,1.0,0.0005,0.025,3,256,128
45650,16,32,6,1.0,0.0005,0.025,3,256,256
45651,16,32,6,1.0,0.0005,0.025,3,512,64
45652,16,32,6,1.0,0.0005,0.025,3,512,128
45653,16,32,6,1.0,0.0005,0.025,3,512,256
45654,16,32,6,1.0,0.0005,0.025,3,1024,64
45655,16,32,6,1.0,0.0005,0.025,3,1024,128
45656,16,32,6,1.0,0.0005,0.025,3,1024,256
45657,16,32,6,1.0,0.0005,0.025,4,256,64
45658,16,32,6,1.0,0.0005,0.025,4,256,128
45659,16,32,6,1.0,0.0005,0.025,4,256,256
45660,16,32,6,1.0,0.0005,0.025,4,512,64
45661,16,32,6,1.0,0.0005,0.025,4,512,128
45662,16,32,6,1.0,0.0005,0.025,4,512,256
45663,16,32,6,1.0,0.0005,0.025,4,1024,64
45664,16,32,6,1.0,0.0005,0.025,4,1024,128
45665,16,32,6,1.0,0.0005,0.025,4,1024,256
45666,16,32,6,1.0,0.0005,0.025,5,256,64
45667,16,32,6,1.0,0.0005,0.025,5,256,128
45668,16,32,6,1.0,0.0005,0.025,5,256,256
45669,16,32,6,1.0,0.0005,0.025,5,512,64
45670,16,32,6,1.0,0.0005,0.025,5,512,128
45671,16,32,6,1.0,0.0005,0.025,5,512,256
45672,16,32,6,1.0,0.0005,0.025,5,1024,64
45673,16,32,6,1.0,0.0005,0.025,5,1024,128
45674,16,32,6,1.0,0.0005,0.025,5,1024,256
45675,16,32,6,1.0,0.001,0.005,1,256,64
45676,16,32,6,1.0,0.001,0.005,1,256,128
45677,16,32,6,1.0,0.001,0.005,1,256,256
45678,16,32,6,1.0,0.001,0.005,1,512,64
45679,16,32,6,1.0,0.001,0.005,1,512,128
45680,16,32,6,1.0,0.001,0.005,1,512,256
45681,16,32,6,1.0,0.001,0.005,1,1024,64
45682,16,32,6,1.0,0.001,0.005,1,1024,128
45683,16,32,6,1.0,0.001,0.005,1,1024,256
45684,16,32,6,1.0,0.001,0.005,2,256,64
45685,16,32,6,1.0,0.001,0.005,2,256,128
45686,16,32,6,1.0,0.001,0.005,2,256,256
45687,16,32,6,1.0,0.001,0.005,2,512,64
45688,16,32,6,1.0,0.001,0.005,2,512,128
45689,16,32,6,1.0,0.001,0.005,2,512,256
45690,16,32,6,1.0,0.001,0.005,2,1024,64
45691,16,32,6,1.0,0.001,0.005,2,1024,128
45692,16,32,6,1.0,0.001,0.005,2,1024,256
45693,16,32,6,1.0,0.001,0.005,3,256,64
45694,16,32,6,1.0,0.001,0.005,3,256,128
45695,16,32,6,1.0,0.001,0.005,3,256,256
45696,16,32,6,1.0,0.001,0.005,3,512,64
45697,16,32,6,1.0,0.001,0.005,3,512,128
45698,16,32,6,1.0,0.001,0.005,3,512,256
45699,16,32,6,1.0,0.001,0.005,3,1024,64
45700,16,32,6,1.0,0.001,0.005,3,1024,128
45701,16,32,6,1.0,0.001,0.005,3,1024,256
45702,16,32,6,1.0,0.001,0.005,4,256,64
45703,16,32,6,1.0,0.001,0.005,4,256,128
45704,16,32,6,1.0,0.001,0.005,4,256,256
45705,16,32,6,1.0,0.001,0.005,4,512,64
45706,16,32,6,1.0,0.001,0.005,4,512,128
45707,16,32,6,1.0,0.001,0.005,4,512,256
45708,16,32,6,1.0,0.001,0.005,4,1024,64
45709,16,32,6,1.0,0.001,0.005,4,1024,128
45710,16,32,6,1.0,0.001,0.005,4,1024,256
45711,16,32,6,1.0,0.001,0.005,5,256,64
45712,16,32,6,1.0,0.001,0.005,5,256,128
45713,16,32,6,1.0,0.001,0.005,5,256,256
45714,16,32,6,1.0,0.001,0.005,5,512,64
45715,16,32,6,1.0,0.001,0.005,5,512,128
45716,16,32,6,1.0,0.001,0.005,5,512,256
45717,16,32,6,1.0,0.001,0.005,5,1024,64
45718,16,32,6,1.0,0.001,0.005,5,1024,128
45719,16,32,6,1.0,0.001,0.005,5,1024,256
45720,16,32,6,1.0,0.001,0.01,1,256,64
45721,16,32,6,1.0,0.001,0.01,1,256,128
45722,16,32,6,1.0,0.001,0.01,1,256,256
45723,16,32,6,1.0,0.001,0.01,1,512,64
45724,16,32,6,1.0,0.001,0.01,1,512,128
45725,16,32,6,1.0,0.001,0.01,1,512,256
45726,16,32,6,1.0,0.001,0.01,1,1024,64
45727,16,32,6,1.0,0.001,0.01,1,1024,128
45728,16,32,6,1.0,0.001,0.01,1,1024,256
45729,16,32,6,1.0,0.001,0.01,2,256,64
45730,16,32,6,1.0,0.001,0.01,2,256,128
45731,16,32,6,1.0,0.001,0.01,2,256,256
45732,16,32,6,1.0,0.001,0.01,2,512,64
45733,16,32,6,1.0,0.001,0.01,2,512,128
45734,16,32,6,1.0,0.001,0.01,2,512,256
45735,16,32,6,1.0,0.001,0.01,2,1024,64
45736,16,32,6,1.0,0.001,0.01,2,1024,128
45737,16,32,6,1.0,0.001,0.01,2,1024,256
45738,16,32,6,1.0,0.001,0.01,3,256,64
45739,16,32,6,1.0,0.001,0.01,3,256,128
45740,16,32,6,1.0,0.001,0.01,3,256,256
45741,16,32,6,1.0,0.001,0.01,3,512,64
45742,16,32,6,1.0,0.001,0.01,3,512,128
45743,16,32,6,1.0,0.001,0.01,3,512,256
45744,16,32,6,1.0,0.001,0.01,3,1024,64
45745,16,32,6,1.0,0.001,0.01,3,1024,128
45746,16,32,6,1.0,0.001,0.01,3,1024,256
45747,16,32,6,1.0,0.001,0.01,4,256,64
45748,16,32,6,1.0,0.001,0.01,4,256,128
45749,16,32,6,1.0,0.001,0.01,4,256,256
45750,16,32,6,1.0,0.001,0.01,4,512,64
45751,16,32,6,1.0,0.001,0.01,4,512,128
45752,16,32,6,1.0,0.001,0.01,4,512,256
45753,16,32,6,1.0,0.001,0.01,4,1024,64
45754,16,32,6,1.0,0.001,0.01,4,1024,128
45755,16,32,6,1.0,0.001,0.01,4,1024,256
45756,16,32,6,1.0,0.001,0.01,5,256,64
45757,16,32,6,1.0,0.001,0.01,5,256,128
45758,16,32,6,1.0,0.001,0.01,5,256,256
45759,16,32,6,1.0,0.001,0.01,5,512,64
45760,16,32,6,1.0,0.001,0.01,5,512,128
45761,16,32,6,1.0,0.001,0.01,5,512,256
45762,16,32,6,1.0,0.001,0.01,5,1024,64
45763,16,32,6,1.0,0.001,0.01,5,1024,128
45764,16,32,6,1.0,0.001,0.01,5,1024,256
45765,16,32,6,1.0,0.001,0.015,1,256,64
45766,16,32,6,1.0,0.001,0.015,1,256,128
45767,16,32,6,1.0,0.001,0.015,1,256,256
45768,16,32,6,1.0,0.001,0.015,1,512,64
45769,16,32,6,1.0,0.001,0.015,1,512,128
45770,16,32,6,1.0,0.001,0.015,1,512,256
45771,16,32,6,1.0,0.001,0.015,1,1024,64
45772,16,32,6,1.0,0.001,0.015,1,1024,128
45773,16,32,6,1.0,0.001,0.015,1,1024,256
45774,16,32,6,1.0,0.001,0.015,2,256,64
45775,16,32,6,1.0,0.001,0.015,2,256,128
45776,16,32,6,1.0,0.001,0.015,2,256,256
45777,16,32,6,1.0,0.001,0.015,2,512,64
45778,16,32,6,1.0,0.001,0.015,2,512,128
45779,16,32,6,1.0,0.001,0.015,2,512,256
45780,16,32,6,1.0,0.001,0.015,2,1024,64
45781,16,32,6,1.0,0.001,0.015,2,1024,128
45782,16,32,6,1.0,0.001,0.015,2,1024,256
45783,16,32,6,1.0,0.001,0.015,3,256,64
45784,16,32,6,1.0,0.001,0.015,3,256,128
45785,16,32,6,1.0,0.001,0.015,3,256,256
45786,16,32,6,1.0,0.001,0.015,3,512,64
45787,16,32,6,1.0,0.001,0.015,3,512,128
45788,16,32,6,1.0,0.001,0.015,3,512,256
45789,16,32,6,1.0,0.001,0.015,3,1024,64
45790,16,32,6,1.0,0.001,0.015,3,1024,128
45791,16,32,6,1.0,0.001,0.015,3,1024,256
45792,16,32,6,1.0,0.001,0.015,4,256,64
45793,16,32,6,1.0,0.001,0.015,4,256,128
45794,16,32,6,1.0,0.001,0.015,4,256,256
45795,16,32,6,1.0,0.001,0.015,4,512,64
45796,16,32,6,1.0,0.001,0.015,4,512,128
45797,16,32,6,1.0,0.001,0.015,4,512,256
45798,16,32,6,1.0,0.001,0.015,4,1024,64
45799,16,32,6,1.0,0.001,0.015,4,1024,128
45800,16,32,6,1.0,0.001,0.015,4,1024,256
45801,16,32,6,1.0,0.001,0.015,5,256,64
45802,16,32,6,1.0,0.001,0.015,5,256,128
45803,16,32,6,1.0,0.001,0.015,5,256,256
45804,16,32,6,1.0,0.001,0.015,5,512,64
45805,16,32,6,1.0,0.001,0.015,5,512,128
45806,16,32,6,1.0,0.001,0.015,5,512,256
45807,16,32,6,1.0,0.001,0.015,5,1024,64
45808,16,32,6,1.0,0.001,0.015,5,1024,128
45809,16,32,6,1.0,0.001,0.015,5,1024,256
45810,16,32,6,1.0,0.001,0.02,1,256,64
45811,16,32,6,1.0,0.001,0.02,1,256,128
45812,16,32,6,1.0,0.001,0.02,1,256,256
45813,16,32,6,1.0,0.001,0.02,1,512,64
45814,16,32,6,1.0,0.001,0.02,1,512,128
45815,16,32,6,1.0,0.001,0.02,1,512,256
45816,16,32,6,1.0,0.001,0.02,1,1024,64
45817,16,32,6,1.0,0.001,0.02,1,1024,128
45818,16,32,6,1.0,0.001,0.02,1,1024,256
45819,16,32,6,1.0,0.001,0.02,2,256,64
45820,16,32,6,1.0,0.001,0.02,2,256,128
45821,16,32,6,1.0,0.001,0.02,2,256,256
45822,16,32,6,1.0,0.001,0.02,2,512,64
45823,16,32,6,1.0,0.001,0.02,2,512,128
45824,16,32,6,1.0,0.001,0.02,2,512,256
45825,16,32,6,1.0,0.001,0.02,2,1024,64
45826,16,32,6,1.0,0.001,0.02,2,1024,128
45827,16,32,6,1.0,0.001,0.02,2,1024,256
45828,16,32,6,1.0,0.001,0.02,3,256,64
45829,16,32,6,1.0,0.001,0.02,3,256,128
45830,16,32,6,1.0,0.001,0.02,3,256,256
45831,16,32,6,1.0,0.001,0.02,3,512,64
45832,16,32,6,1.0,0.001,0.02,3,512,128
45833,16,32,6,1.0,0.001,0.02,3,512,256
45834,16,32,6,1.0,0.001,0.02,3,1024,64
45835,16,32,6,1.0,0.001,0.02,3,1024,128
45836,16,32,6,1.0,0.001,0.02,3,1024,256
45837,16,32,6,1.0,0.001,0.02,4,256,64
45838,16,32,6,1.0,0.001,0.02,4,256,128
45839,16,32,6,1.0,0.001,0.02,4,256,256
45840,16,32,6,1.0,0.001,0.02,4,512,64
45841,16,32,6,1.0,0.001,0.02,4,512,128
45842,16,32,6,1.0,0.001,0.02,4,512,256
45843,16,32,6,1.0,0.001,0.02,4,1024,64
45844,16,32,6,1.0,0.001,0.02,4,1024,128
45845,16,32,6,1.0,0.001,0.02,4,1024,256
45846,16,32,6,1.0,0.001,0.02,5,256,64
45847,16,32,6,1.0,0.001,0.02,5,256,128
45848,16,32,6,1.0,0.001,0.02,5,256,256
45849,16,32,6,1.0,0.001,0.02,5,512,64
45850,16,32,6,1.0,0.001,0.02,5,512,128
45851,16,32,6,1.0,0.001,0.02,5,512,256
45852,16,32,6,1.0,0.001,0.02,5,1024,64
45853,16,32,6,1.0,0.001,0.02,5,1024,128
45854,16,32,6,1.0,0.001,0.02,5,1024,256
45855,16,32,6,1.0,0.001,0.025,1,256,64
45856,16,32,6,1.0,0.001,0.025,1,256,128
45857,16,32,6,1.0,0.001,0.025,1,256,256
45858,16,32,6,1.0,0.001,0.025,1,512,64
45859,16,32,6,1.0,0.001,0.025,1,512,128
45860,16,32,6,1.0,0.001,0.025,1,512,256
45861,16,32,6,1.0,0.001,0.025,1,1024,64
45862,16,32,6,1.0,0.001,0.025,1,1024,128
45863,16,32,6,1.0,0.001,0.025,1,1024,256
45864,16,32,6,1.0,0.001,0.025,2,256,64
45865,16,32,6,1.0,0.001,0.025,2,256,128
45866,16,32,6,1.0,0.001,0.025,2,256,256
45867,16,32,6,1.0,0.001,0.025,2,512,64
45868,16,32,6,1.0,0.001,0.025,2,512,128
45869,16,32,6,1.0,0.001,0.025,2,512,256
45870,16,32,6,1.0,0.001,0.025,2,1024,64
45871,16,32,6,1.0,0.001,0.025,2,1024,128
45872,16,32,6,1.0,0.001,0.025,2,1024,256
45873,16,32,6,1.0,0.001,0.025,3,256,64
45874,16,32,6,1.0,0.001,0.025,3,256,128
45875,16,32,6,1.0,0.001,0.025,3,256,256
45876,16,32,6,1.0,0.001,0.025,3,512,64
45877,16,32,6,1.0,0.001,0.025,3,512,128
45878,16,32,6,1.0,0.001,0.025,3,512,256
45879,16,32,6,1.0,0.001,0.025,3,1024,64
45880,16,32,6,1.0,0.001,0.025,3,1024,128
45881,16,32,6,1.0,0.001,0.025,3,1024,256
45882,16,32,6,1.0,0.001,0.025,4,256,64
45883,16,32,6,1.0,0.001,0.025,4,256,128
45884,16,32,6,1.0,0.001,0.025,4,256,256
45885,16,32,6,1.0,0.001,0.025,4,512,64
45886,16,32,6,1.0,0.001,0.025,4,512,128
45887,16,32,6,1.0,0.001,0.025,4,512,256
45888,16,32,6,1.0,0.001,0.025,4,1024,64
45889,16,32,6,1.0,0.001,0.025,4,1024,128
45890,16,32,6,1.0,0.001,0.025,4,1024,256
45891,16,32,6,1.0,0.001,0.025,5,256,64
45892,16,32,6,1.0,0.001,0.025,5,256,128
45893,16,32,6,1.0,0.001,0.025,5,256,256
45894,16,32,6,1.0,0.001,0.025,5,512,64
45895,16,32,6,1.0,0.001,0.025,5,512,128
45896,16,32,6,1.0,0.001,0.025,5,512,256
45897,16,32,6,1.0,0.001,0.025,5,1024,64
45898,16,32,6,1.0,0.001,0.025,5,1024,128
45899,16,32,6,1.0,0.001,0.025,5,1024,256
45900,16,32,6,1.0,0.01,0.005,1,256,64
45901,16,32,6,1.0,0.01,0.005,1,256,128
45902,16,32,6,1.0,0.01,0.005,1,256,256
45903,16,32,6,1.0,0.01,0.005,1,512,64
45904,16,32,6,1.0,0.01,0.005,1,512,128
45905,16,32,6,1.0,0.01,0.005,1,512,256
45906,16,32,6,1.0,0.01,0.005,1,1024,64
45907,16,32,6,1.0,0.01,0.005,1,1024,128
45908,16,32,6,1.0,0.01,0.005,1,1024,256
45909,16,32,6,1.0,0.01,0.005,2,256,64
45910,16,32,6,1.0,0.01,0.005,2,256,128
45911,16,32,6,1.0,0.01,0.005,2,256,256
45912,16,32,6,1.0,0.01,0.005,2,512,64
45913,16,32,6,1.0,0.01,0.005,2,512,128
45914,16,32,6,1.0,0.01,0.005,2,512,256
45915,16,32,6,1.0,0.01,0.005,2,1024,64
45916,16,32,6,1.0,0.01,0.005,2,1024,128
45917,16,32,6,1.0,0.01,0.005,2,1024,256
45918,16,32,6,1.0,0.01,0.005,3,256,64
45919,16,32,6,1.0,0.01,0.005,3,256,128
45920,16,32,6,1.0,0.01,0.005,3,256,256
45921,16,32,6,1.0,0.01,0.005,3,512,64
45922,16,32,6,1.0,0.01,0.005,3,512,128
45923,16,32,6,1.0,0.01,0.005,3,512,256
45924,16,32,6,1.0,0.01,0.005,3,1024,64
45925,16,32,6,1.0,0.01,0.005,3,1024,128
45926,16,32,6,1.0,0.01,0.005,3,1024,256
45927,16,32,6,1.0,0.01,0.005,4,256,64
45928,16,32,6,1.0,0.01,0.005,4,256,128
45929,16,32,6,1.0,0.01,0.005,4,256,256
45930,16,32,6,1.0,0.01,0.005,4,512,64
45931,16,32,6,1.0,0.01,0.005,4,512,128
45932,16,32,6,1.0,0.01,0.005,4,512,256
45933,16,32,6,1.0,0.01,0.005,4,1024,64
45934,16,32,6,1.0,0.01,0.005,4,1024,128
45935,16,32,6,1.0,0.01,0.005,4,1024,256
45936,16,32,6,1.0,0.01,0.005,5,256,64
45937,16,32,6,1.0,0.01,0.005,5,256,128
45938,16,32,6,1.0,0.01,0.005,5,256,256
45939,16,32,6,1.0,0.01,0.005,5,512,64
45940,16,32,6,1.0,0.01,0.005,5,512,128
45941,16,32,6,1.0,0.01,0.005,5,512,256
45942,16,32,6,1.0,0.01,0.005,5,1024,64
45943,16,32,6,1.0,0.01,0.005,5,1024,128
45944,16,32,6,1.0,0.01,0.005,5,1024,256
45945,16,32,6,1.0,0.01,0.01,1,256,64
45946,16,32,6,1.0,0.01,0.01,1,256,128
45947,16,32,6,1.0,0.01,0.01,1,256,256
45948,16,32,6,1.0,0.01,0.01,1,512,64
45949,16,32,6,1.0,0.01,0.01,1,512,128
45950,16,32,6,1.0,0.01,0.01,1,512,256
45951,16,32,6,1.0,0.01,0.01,1,1024,64
45952,16,32,6,1.0,0.01,0.01,1,1024,128
45953,16,32,6,1.0,0.01,0.01,1,1024,256
45954,16,32,6,1.0,0.01,0.01,2,256,64
45955,16,32,6,1.0,0.01,0.01,2,256,128
45956,16,32,6,1.0,0.01,0.01,2,256,256
45957,16,32,6,1.0,0.01,0.01,2,512,64
45958,16,32,6,1.0,0.01,0.01,2,512,128
45959,16,32,6,1.0,0.01,0.01,2,512,256
45960,16,32,6,1.0,0.01,0.01,2,1024,64
45961,16,32,6,1.0,0.01,0.01,2,1024,128
45962,16,32,6,1.0,0.01,0.01,2,1024,256
45963,16,32,6,1.0,0.01,0.01,3,256,64
45964,16,32,6,1.0,0.01,0.01,3,256,128
45965,16,32,6,1.0,0.01,0.01,3,256,256
45966,16,32,6,1.0,0.01,0.01,3,512,64
45967,16,32,6,1.0,0.01,0.01,3,512,128
45968,16,32,6,1.0,0.01,0.01,3,512,256
45969,16,32,6,1.0,0.01,0.01,3,1024,64
45970,16,32,6,1.0,0.01,0.01,3,1024,128
45971,16,32,6,1.0,0.01,0.01,3,1024,256
45972,16,32,6,1.0,0.01,0.01,4,256,64
45973,16,32,6,1.0,0.01,0.01,4,256,128
45974,16,32,6,1.0,0.01,0.01,4,256,256
45975,16,32,6,1.0,0.01,0.01,4,512,64
45976,16,32,6,1.0,0.01,0.01,4,512,128
45977,16,32,6,1.0,0.01,0.01,4,512,256
45978,16,32,6,1.0,0.01,0.01,4,1024,64
45979,16,32,6,1.0,0.01,0.01,4,1024,128
45980,16,32,6,1.0,0.01,0.01,4,1024,256
45981,16,32,6,1.0,0.01,0.01,5,256,64
45982,16,32,6,1.0,0.01,0.01,5,256,128
45983,16,32,6,1.0,0.01,0.01,5,256,256
45984,16,32,6,1.0,0.01,0.01,5,512,64
45985,16,32,6,1.0,0.01,0.01,5,512,128
45986,16,32,6,1.0,0.01,0.01,5,512,256
45987,16,32,6,1.0,0.01,0.01,5,1024,64
45988,16,32,6,1.0,0.01,0.01,5,1024,128
45989,16,32,6,1.0,0.01,0.01,5,1024,256
45990,16,32,6,1.0,0.01,0.015,1,256,64
45991,16,32,6,1.0,0.01,0.015,1,256,128
45992,16,32,6,1.0,0.01,0.015,1,256,256
45993,16,32,6,1.0,0.01,0.015,1,512,64
45994,16,32,6,1.0,0.01,0.015,1,512,128
45995,16,32,6,1.0,0.01,0.015,1,512,256
45996,16,32,6,1.0,0.01,0.015,1,1024,64
45997,16,32,6,1.0,0.01,0.015,1,1024,128
45998,16,32,6,1.0,0.01,0.015,1,1024,256
45999,16,32,6,1.0,0.01,0.015,2,256,64
46000,16,32,6,1.0,0.01,0.015,2,256,128
