combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
398960,64,48,3,1.8,0.001,0.005,4,1024,256
398961,64,48,3,1.8,0.001,0.005,5,256,64
398962,64,48,3,1.8,0.001,0.005,5,256,128
398963,64,48,3,1.8,0.001,0.005,5,256,256
398964,64,48,3,1.8,0.001,0.005,5,512,64
398965,64,48,3,1.8,0.001,0.005,5,512,128
398966,64,48,3,1.8,0.001,0.005,5,512,256
398967,64,48,3,1.8,0.001,0.005,5,1024,64
398968,64,48,3,1.8,0.001,0.005,5,1024,128
398969,64,48,3,1.8,0.001,0.005,5,1024,256
398970,64,48,3,1.8,0.001,0.01,1,256,64
398971,64,48,3,1.8,0.001,0.01,1,256,128
398972,64,48,3,1.8,0.001,0.01,1,256,256
398973,64,48,3,1.8,0.001,0.01,1,512,64
398974,64,48,3,1.8,0.001,0.01,1,512,128
398975,64,48,3,1.8,0.001,0.01,1,512,256
398976,64,48,3,1.8,0.001,0.01,1,1024,64
398977,64,48,3,1.8,0.001,0.01,1,1024,128
398978,64,48,3,1.8,0.001,0.01,1,1024,256
398979,64,48,3,1.8,0.001,0.01,2,256,64
398980,64,48,3,1.8,0.001,0.01,2,256,128
398981,64,48,3,1.8,0.001,0.01,2,256,256
398982,64,48,3,1.8,0.001,0.01,2,512,64
398983,64,48,3,1.8,0.001,0.01,2,512,128
398984,64,48,3,1.8,0.001,0.01,2,512,256
398985,64,48,3,1.8,0.001,0.01,2,1024,64
398986,64,48,3,1.8,0.001,0.01,2,1024,128
398987,64,48,3,1.8,0.001,0.01,2,1024,256
398988,64,48,3,1.8,0.001,0.01,3,256,64
398989,64,48,3,1.8,0.001,0.01,3,256,128
398990,64,48,3,1.8,0.001,0.01,3,256,256
398991,64,48,3,1.8,0.001,0.01,3,512,64
398992,64,48,3,1.8,0.001,0.01,3,512,128
398993,64,48,3,1.8,0.001,0.01,3,512,256
398994,64,48,3,1.8,0.001,0.01,3,1024,64
398995,64,48,3,1.8,0.001,0.01,3,1024,128
398996,64,48,3,1.8,0.001,0.01,3,1024,256
398997,64,48,3,1.8,0.001,0.01,4,256,64
398998,64,48,3,1.8,0.001,0.01,4,256,128
398999,64,48,3,1.8,0.001,0.01,4,256,256
399000,64,48,3,1.8,0.001,0.01,4,512,64
399001,64,48,3,1.8,0.001,0.01,4,512,128
399002,64,48,3,1.8,0.001,0.01,4,512,256
399003,64,48,3,1.8,0.001,0.01,4,1024,64
399004,64,48,3,1.8,0.001,0.01,4,1024,128
399005,64,48,3,1.8,0.001,0.01,4,1024,256
399006,64,48,3,1.8,0.001,0.01,5,256,64
399007,64,48,3,1.8,0.001,0.01,5,256,128
399008,64,48,3,1.8,0.001,0.01,5,256,256
399009,64,48,3,1.8,0.001,0.01,5,512,64
399010,64,48,3,1.8,0.001,0.01,5,512,128
399011,64,48,3,1.8,0.001,0.01,5,512,256
399012,64,48,3,1.8,0.001,0.01,5,1024,64
399013,64,48,3,1.8,0.001,0.01,5,1024,128
399014,64,48,3,1.8,0.001,0.01,5,1024,256
399015,64,48,3,1.8,0.001,0.015,1,256,64
399016,64,48,3,1.8,0.001,0.015,1,256,128
399017,64,48,3,1.8,0.001,0.015,1,256,256
399018,64,48,3,1.8,0.001,0.015,1,512,64
399019,64,48,3,1.8,0.001,0.015,1,512,128
399020,64,48,3,1.8,0.001,0.015,1,512,256
399021,64,48,3,1.8,0.001,0.015,1,1024,64
399022,64,48,3,1.8,0.001,0.015,1,1024,128
399023,64,48,3,1.8,0.001,0.015,1,1024,256
399024,64,48,3,1.8,0.001,0.015,2,256,64
399025,64,48,3,1.8,0.001,0.015,2,256,128
399026,64,48,3,1.8,0.001,0.015,2,256,256
399027,64,48,3,1.8,0.001,0.015,2,512,64
399028,64,48,3,1.8,0.001,0.015,2,512,128
399029,64,48,3,1.8,0.001,0.015,2,512,256
399030,64,48,3,1.8,0.001,0.015,2,1024,64
399031,64,48,3,1.8,0.001,0.015,2,1024,128
399032,64,48,3,1.8,0.001,0.015,2,1024,256
399033,64,48,3,1.8,0.001,0.015,3,256,64
399034,64,48,3,1.8,0.001,0.015,3,256,128
399035,64,48,3,1.8,0.001,0.015,3,256,256
399036,64,48,3,1.8,0.001,0.015,3,512,64
399037,64,48,3,1.8,0.001,0.015,3,512,128
399038,64,48,3,1.8,0.001,0.015,3,512,256
399039,64,48,3,1.8,0.001,0.015,3,1024,64
399040,64,48,3,1.8,0.001,0.015,3,1024,128
399041,64,48,3,1.8,0.001,0.015,3,1024,256
399042,64,48,3,1.8,0.001,0.015,4,256,64
399043,64,48,3,1.8,0.001,0.015,4,256,128
399044,64,48,3,1.8,0.001,0.015,4,256,256
399045,64,48,3,1.8,0.001,0.015,4,512,64
399046,64,48,3,1.8,0.001,0.015,4,512,128
399047,64,48,3,1.8,0.001,0.015,4,512,256
399048,64,48,3,1.8,0.001,0.015,4,1024,64
399049,64,48,3,1.8,0.001,0.015,4,1024,128
399050,64,48,3,1.8,0.001,0.015,4,1024,256
399051,64,48,3,1.8,0.001,0.015,5,256,64
399052,64,48,3,1.8,0.001,0.015,5,256,128
399053,64,48,3,1.8,0.001,0.015,5,256,256
399054,64,48,3,1.8,0.001,0.015,5,512,64
399055,64,48,3,1.8,0.001,0.015,5,512,128
399056,64,48,3,1.8,0.001,0.015,5,512,256
399057,64,48,3,1.8,0.001,0.015,5,1024,64
399058,64,48,3,1.8,0.001,0.015,5,1024,128
399059,64,48,3,1.8,0.001,0.015,5,1024,256
399060,64,48,3,1.8,0.001,0.02,1,256,64
399061,64,48,3,1.8,0.001,0.02,1,256,128
399062,64,48,3,1.8,0.001,0.02,1,256,256
399063,64,48,3,1.8,0.001,0.02,1,512,64
399064,64,48,3,1.8,0.001,0.02,1,512,128
399065,64,48,3,1.8,0.001,0.02,1,512,256
399066,64,48,3,1.8,0.001,0.02,1,1024,64
399067,64,48,3,1.8,0.001,0.02,1,1024,128
399068,64,48,3,1.8,0.001,0.02,1,1024,256
399069,64,48,3,1.8,0.001,0.02,2,256,64
399070,64,48,3,1.8,0.001,0.02,2,256,128
399071,64,48,3,1.8,0.001,0.02,2,256,256
399072,64,48,3,1.8,0.001,0.02,2,512,64
399073,64,48,3,1.8,0.001,0.02,2,512,128
399074,64,48,3,1.8,0.001,0.02,2,512,256
399075,64,48,3,1.8,0.001,0.02,2,1024,64
399076,64,48,3,1.8,0.001,0.02,2,1024,128
399077,64,48,3,1.8,0.001,0.02,2,1024,256
399078,64,48,3,1.8,0.001,0.02,3,256,64
399079,64,48,3,1.8,0.001,0.02,3,256,128
399080,64,48,3,1.8,0.001,0.02,3,256,256
399081,64,48,3,1.8,0.001,0.02,3,512,64
399082,64,48,3,1.8,0.001,0.02,3,512,128
399083,64,48,3,1.8,0.001,0.02,3,512,256
399084,64,48,3,1.8,0.001,0.02,3,1024,64
399085,64,48,3,1.8,0.001,0.02,3,1024,128
399086,64,48,3,1.8,0.001,0.02,3,1024,256
399087,64,48,3,1.8,0.001,0.02,4,256,64
399088,64,48,3,1.8,0.001,0.02,4,256,128
399089,64,48,3,1.8,0.001,0.02,4,256,256
399090,64,48,3,1.8,0.001,0.02,4,512,64
399091,64,48,3,1.8,0.001,0.02,4,512,128
399092,64,48,3,1.8,0.001,0.02,4,512,256
399093,64,48,3,1.8,0.001,0.02,4,1024,64
399094,64,48,3,1.8,0.001,0.02,4,1024,128
399095,64,48,3,1.8,0.001,0.02,4,1024,256
399096,64,48,3,1.8,0.001,0.02,5,256,64
399097,64,48,3,1.8,0.001,0.02,5,256,128
399098,64,48,3,1.8,0.001,0.02,5,256,256
399099,64,48,3,1.8,0.001,0.02,5,512,64
399100,64,48,3,1.8,0.001,0.02,5,512,128
399101,64,48,3,1.8,0.001,0.02,5,512,256
399102,64,48,3,1.8,0.001,0.02,5,1024,64
399103,64,48,3,1.8,0.001,0.02,5,1024,128
399104,64,48,3,1.8,0.001,0.02,5,1024,256
399105,64,48,3,1.8,0.001,0.025,1,256,64
399106,64,48,3,1.8,0.001,0.025,1,256,128
399107,64,48,3,1.8,0.001,0.025,1,256,256
399108,64,48,3,1.8,0.001,0.025,1,512,64
399109,64,48,3,1.8,0.001,0.025,1,512,128
399110,64,48,3,1.8,0.001,0.025,1,512,256
399111,64,48,3,1.8,0.001,0.025,1,1024,64
399112,64,48,3,1.8,0.001,0.025,1,1024,128
399113,64,48,3,1.8,0.001,0.025,1,1024,256
399114,64,48,3,1.8,0.001,0.025,2,256,64
399115,64,48,3,1.8,0.001,0.025,2,256,128
399116,64,48,3,1.8,0.001,0.025,2,256,256
399117,64,48,3,1.8,0.001,0.025,2,512,64
399118,64,48,3,1.8,0.001,0.025,2,512,128
399119,64,48,3,1.8,0.001,0.025,2,512,256
399120,64,48,3,1.8,0.001,0.025,2,1024,64
399121,64,48,3,1.8,0.001,0.025,2,1024,128
399122,64,48,3,1.8,0.001,0.025,2,1024,256
399123,64,48,3,1.8,0.001,0.025,3,256,64
399124,64,48,3,1.8,0.001,0.025,3,256,128
399125,64,48,3,1.8,0.001,0.025,3,256,256
399126,64,48,3,1.8,0.001,0.025,3,512,64
399127,64,48,3,1.8,0.001,0.025,3,512,128
399128,64,48,3,1.8,0.001,0.025,3,512,256
399129,64,48,3,1.8,0.001,0.025,3,1024,64
399130,64,48,3,1.8,0.001,0.025,3,1024,128
399131,64,48,3,1.8,0.001,0.025,3,1024,256
399132,64,48,3,1.8,0.001,0.025,4,256,64
399133,64,48,3,1.8,0.001,0.025,4,256,128
399134,64,48,3,1.8,0.001,0.025,4,256,256
399135,64,48,3,1.8,0.001,0.025,4,512,64
399136,64,48,3,1.8,0.001,0.025,4,512,128
399137,64,48,3,1.8,0.001,0.025,4,512,256
399138,64,48,3,1.8,0.001,0.025,4,1024,64
399139,64,48,3,1.8,0.001,0.025,4,1024,128
399140,64,48,3,1.8,0.001,0.025,4,1024,256
399141,64,48,3,1.8,0.001,0.025,5,256,64
399142,64,48,3,1.8,0.001,0.025,5,256,128
399143,64,48,3,1.8,0.001,0.025,5,256,256
399144,64,48,3,1.8,0.001,0.025,5,512,64
399145,64,48,3,1.8,0.001,0.025,5,512,128
399146,64,48,3,1.8,0.001,0.025,5,512,256
399147,64,48,3,1.8,0.001,0.025,5,1024,64
399148,64,48,3,1.8,0.001,0.025,5,1024,128
399149,64,48,3,1.8,0.001,0.025,5,1024,256
399150,64,48,3,1.8,0.01,0.005,1,256,64
399151,64,48,3,1.8,0.01,0.005,1,256,128
399152,64,48,3,1.8,0.01,0.005,1,256,256
399153,64,48,3,1.8,0.01,0.005,1,512,64
399154,64,48,3,1.8,0.01,0.005,1,512,128
399155,64,48,3,1.8,0.01,0.005,1,512,256
399156,64,48,3,1.8,0.01,0.005,1,1024,64
399157,64,48,3,1.8,0.01,0.005,1,1024,128
399158,64,48,3,1.8,0.01,0.005,1,1024,256
399159,64,48,3,1.8,0.01,0.005,2,256,64
399160,64,48,3,1.8,0.01,0.005,2,256,128
399161,64,48,3,1.8,0.01,0.005,2,256,256
399162,64,48,3,1.8,0.01,0.005,2,512,64
399163,64,48,3,1.8,0.01,0.005,2,512,128
399164,64,48,3,1.8,0.01,0.005,2,512,256
399165,64,48,3,1.8,0.01,0.005,2,1024,64
399166,64,48,3,1.8,0.01,0.005,2,1024,128
399167,64,48,3,1.8,0.01,0.005,2,1024,256
399168,64,48,3,1.8,0.01,0.005,3,256,64
399169,64,48,3,1.8,0.01,0.005,3,256,128
399170,64,48,3,1.8,0.01,0.005,3,256,256
399171,64,48,3,1.8,0.01,0.005,3,512,64
399172,64,48,3,1.8,0.01,0.005,3,512,128
399173,64,48,3,1.8,0.01,0.005,3,512,256
399174,64,48,3,1.8,0.01,0.005,3,1024,64
399175,64,48,3,1.8,0.01,0.005,3,1024,128
399176,64,48,3,1.8,0.01,0.005,3,1024,256
399177,64,48,3,1.8,0.01,0.005,4,256,64
399178,64,48,3,1.8,0.01,0.005,4,256,128
399179,64,48,3,1.8,0.01,0.005,4,256,256
399180,64,48,3,1.8,0.01,0.005,4,512,64
399181,64,48,3,1.8,0.01,0.005,4,512,128
399182,64,48,3,1.8,0.01,0.005,4,512,256
399183,64,48,3,1.8,0.01,0.005,4,1024,64
399184,64,48,3,1.8,0.01,0.005,4,1024,128
399185,64,48,3,1.8,0.01,0.005,4,1024,256
399186,64,48,3,1.8,0.01,0.005,5,256,64
399187,64,48,3,1.8,0.01,0.005,5,256,128
399188,64,48,3,1.8,0.01,0.005,5,256,256
399189,64,48,3,1.8,0.01,0.005,5,512,64
399190,64,48,3,1.8,0.01,0.005,5,512,128
399191,64,48,3,1.8,0.01,0.005,5,512,256
399192,64,48,3,1.8,0.01,0.005,5,1024,64
399193,64,48,3,1.8,0.01,0.005,5,1024,128
399194,64,48,3,1.8,0.01,0.005,5,1024,256
399195,64,48,3,1.8,0.01,0.01,1,256,64
399196,64,48,3,1.8,0.01,0.01,1,256,128
399197,64,48,3,1.8,0.01,0.01,1,256,256
399198,64,48,3,1.8,0.01,0.01,1,512,64
399199,64,48,3,1.8,0.01,0.01,1,512,128
399200,64,48,3,1.8,0.01,0.01,1,512,256
399201,64,48,3,1.8,0.01,0.01,1,1024,64
399202,64,48,3,1.8,0.01,0.01,1,1024,128
399203,64,48,3,1.8,0.01,0.01,1,1024,256
399204,64,48,3,1.8,0.01,0.01,2,256,64
399205,64,48,3,1.8,0.01,0.01,2,256,128
399206,64,48,3,1.8,0.01,0.01,2,256,256
399207,64,48,3,1.8,0.01,0.01,2,512,64
399208,64,48,3,1.8,0.01,0.01,2,512,128
399209,64,48,3,1.8,0.01,0.01,2,512,256
399210,64,48,3,1.8,0.01,0.01,2,1024,64
399211,64,48,3,1.8,0.01,0.01,2,1024,128
399212,64,48,3,1.8,0.01,0.01,2,1024,256
399213,64,48,3,1.8,0.01,0.01,3,256,64
399214,64,48,3,1.8,0.01,0.01,3,256,128
399215,64,48,3,1.8,0.01,0.01,3,256,256
399216,64,48,3,1.8,0.01,0.01,3,512,64
399217,64,48,3,1.8,0.01,0.01,3,512,128
399218,64,48,3,1.8,0.01,0.01,3,512,256
399219,64,48,3,1.8,0.01,0.01,3,1024,64
399220,64,48,3,1.8,0.01,0.01,3,1024,128
399221,64,48,3,1.8,0.01,0.01,3,1024,256
399222,64,48,3,1.8,0.01,0.01,4,256,64
399223,64,48,3,1.8,0.01,0.01,4,256,128
399224,64,48,3,1.8,0.01,0.01,4,256,256
399225,64,48,3,1.8,0.01,0.01,4,512,64
399226,64,48,3,1.8,0.01,0.01,4,512,128
399227,64,48,3,1.8,0.01,0.01,4,512,256
399228,64,48,3,1.8,0.01,0.01,4,1024,64
399229,64,48,3,1.8,0.01,0.01,4,1024,128
399230,64,48,3,1.8,0.01,0.01,4,1024,256
399231,64,48,3,1.8,0.01,0.01,5,256,64
399232,64,48,3,1.8,0.01,0.01,5,256,128
399233,64,48,3,1.8,0.01,0.01,5,256,256
399234,64,48,3,1.8,0.01,0.01,5,512,64
399235,64,48,3,1.8,0.01,0.01,5,512,128
399236,64,48,3,1.8,0.01,0.01,5,512,256
399237,64,48,3,1.8,0.01,0.01,5,1024,64
399238,64,48,3,1.8,0.01,0.01,5,1024,128
399239,64,48,3,1.8,0.01,0.01,5,1024,256
399240,64,48,3,1.8,0.01,0.015,1,256,64
399241,64,48,3,1.8,0.01,0.015,1,256,128
399242,64,48,3,1.8,0.01,0.015,1,256,256
399243,64,48,3,1.8,0.01,0.015,1,512,64
399244,64,48,3,1.8,0.01,0.015,1,512,128
399245,64,48,3,1.8,0.01,0.015,1,512,256
399246,64,48,3,1.8,0.01,0.015,1,1024,64
399247,64,48,3,1.8,0.01,0.015,1,1024,128
399248,64,48,3,1.8,0.01,0.015,1,1024,256
399249,64,48,3,1.8,0.01,0.015,2,256,64
399250,64,48,3,1.8,0.01,0.015,2,256,128
399251,64,48,3,1.8,0.01,0.015,2,256,256
399252,64,48,3,1.8,0.01,0.015,2,512,64
399253,64,48,3,1.8,0.01,0.015,2,512,128
399254,64,48,3,1.8,0.01,0.015,2,512,256
399255,64,48,3,1.8,0.01,0.015,2,1024,64
399256,64,48,3,1.8,0.01,0.015,2,1024,128
399257,64,48,3,1.8,0.01,0.015,2,1024,256
399258,64,48,3,1.8,0.01,0.015,3,256,64
399259,64,48,3,1.8,0.01,0.015,3,256,128
399260,64,48,3,1.8,0.01,0.015,3,256,256
399261,64,48,3,1.8,0.01,0.015,3,512,64
399262,64,48,3,1.8,0.01,0.015,3,512,128
399263,64,48,3,1.8,0.01,0.015,3,512,256
399264,64,48,3,1.8,0.01,0.015,3,1024,64
399265,64,48,3,1.8,0.01,0.015,3,1024,128
399266,64,48,3,1.8,0.01,0.015,3,1024,256
399267,64,48,3,1.8,0.01,0.015,4,256,64
399268,64,48,3,1.8,0.01,0.015,4,256,128
399269,64,48,3,1.8,0.01,0.015,4,256,256
399270,64,48,3,1.8,0.01,0.015,4,512,64
399271,64,48,3,1.8,0.01,0.015,4,512,128
399272,64,48,3,1.8,0.01,0.015,4,512,256
399273,64,48,3,1.8,0.01,0.015,4,1024,64
399274,64,48,3,1.8,0.01,0.015,4,1024,128
399275,64,48,3,1.8,0.01,0.015,4,1024,256
399276,64,48,3,1.8,0.01,0.015,5,256,64
399277,64,48,3,1.8,0.01,0.015,5,256,128
399278,64,48,3,1.8,0.01,0.015,5,256,256
399279,64,48,3,1.8,0.01,0.015,5,512,64
399280,64,48,3,1.8,0.01,0.015,5,512,128
399281,64,48,3,1.8,0.01,0.015,5,512,256
399282,64,48,3,1.8,0.01,0.015,5,1024,64
399283,64,48,3,1.8,0.01,0.015,5,1024,128
399284,64,48,3,1.8,0.01,0.015,5,1024,256
399285,64,48,3,1.8,0.01,0.02,1,256,64
399286,64,48,3,1.8,0.01,0.02,1,256,128
399287,64,48,3,1.8,0.01,0.02,1,256,256
399288,64,48,3,1.8,0.01,0.02,1,512,64
399289,64,48,3,1.8,0.01,0.02,1,512,128
399290,64,48,3,1.8,0.01,0.02,1,512,256
399291,64,48,3,1.8,0.01,0.02,1,1024,64
399292,64,48,3,1.8,0.01,0.02,1,1024,128
399293,64,48,3,1.8,0.01,0.02,1,1024,256
399294,64,48,3,1.8,0.01,0.02,2,256,64
399295,64,48,3,1.8,0.01,0.02,2,256,128
399296,64,48,3,1.8,0.01,0.02,2,256,256
399297,64,48,3,1.8,0.01,0.02,2,512,64
399298,64,48,3,1.8,0.01,0.02,2,512,128
399299,64,48,3,1.8,0.01,0.02,2,512,256
399300,64,48,3,1.8,0.01,0.02,2,1024,64
399301,64,48,3,1.8,0.01,0.02,2,1024,128
399302,64,48,3,1.8,0.01,0.02,2,1024,256
399303,64,48,3,1.8,0.01,0.02,3,256,64
399304,64,48,3,1.8,0.01,0.02,3,256,128
399305,64,48,3,1.8,0.01,0.02,3,256,256
399306,64,48,3,1.8,0.01,0.02,3,512,64
399307,64,48,3,1.8,0.01,0.02,3,512,128
399308,64,48,3,1.8,0.01,0.02,3,512,256
399309,64,48,3,1.8,0.01,0.02,3,1024,64
399310,64,48,3,1.8,0.01,0.02,3,1024,128
399311,64,48,3,1.8,0.01,0.02,3,1024,256
399312,64,48,3,1.8,0.01,0.02,4,256,64
399313,64,48,3,1.8,0.01,0.02,4,256,128
399314,64,48,3,1.8,0.01,0.02,4,256,256
399315,64,48,3,1.8,0.01,0.02,4,512,64
399316,64,48,3,1.8,0.01,0.02,4,512,128
399317,64,48,3,1.8,0.01,0.02,4,512,256
399318,64,48,3,1.8,0.01,0.02,4,1024,64
399319,64,48,3,1.8,0.01,0.02,4,1024,128
399320,64,48,3,1.8,0.01,0.02,4,1024,256
399321,64,48,3,1.8,0.01,0.02,5,256,64
399322,64,48,3,1.8,0.01,0.02,5,256,128
399323,64,48,3,1.8,0.01,0.02,5,256,256
399324,64,48,3,1.8,0.01,0.02,5,512,64
399325,64,48,3,1.8,0.01,0.02,5,512,128
399326,64,48,3,1.8,0.01,0.02,5,512,256
399327,64,48,3,1.8,0.01,0.02,5,1024,64
399328,64,48,3,1.8,0.01,0.02,5,1024,128
399329,64,48,3,1.8,0.01,0.02,5,1024,256
399330,64,48,3,1.8,0.01,0.025,1,256,64
399331,64,48,3,1.8,0.01,0.025,1,256,128
399332,64,48,3,1.8,0.01,0.025,1,256,256
399333,64,48,3,1.8,0.01,0.025,1,512,64
399334,64,48,3,1.8,0.01,0.025,1,512,128
399335,64,48,3,1.8,0.01,0.025,1,512,256
399336,64,48,3,1.8,0.01,0.025,1,1024,64
399337,64,48,3,1.8,0.01,0.025,1,1024,128
399338,64,48,3,1.8,0.01,0.025,1,1024,256
399339,64,48,3,1.8,0.01,0.025,2,256,64
399340,64,48,3,1.8,0.01,0.025,2,256,128
399341,64,48,3,1.8,0.01,0.025,2,256,256
399342,64,48,3,1.8,0.01,0.025,2,512,64
399343,64,48,3,1.8,0.01,0.025,2,512,128
399344,64,48,3,1.8,0.01,0.025,2,512,256
399345,64,48,3,1.8,0.01,0.025,2,1024,64
399346,64,48,3,1.8,0.01,0.025,2,1024,128
399347,64,48,3,1.8,0.01,0.025,2,1024,256
399348,64,48,3,1.8,0.01,0.025,3,256,64
399349,64,48,3,1.8,0.01,0.025,3,256,128
399350,64,48,3,1.8,0.01,0.025,3,256,256
399351,64,48,3,1.8,0.01,0.025,3,512,64
399352,64,48,3,1.8,0.01,0.025,3,512,128
399353,64,48,3,1.8,0.01,0.025,3,512,256
399354,64,48,3,1.8,0.01,0.025,3,1024,64
399355,64,48,3,1.8,0.01,0.025,3,1024,128
399356,64,48,3,1.8,0.01,0.025,3,1024,256
399357,64,48,3,1.8,0.01,0.025,4,256,64
399358,64,48,3,1.8,0.01,0.025,4,256,128
399359,64,48,3,1.8,0.01,0.025,4,256,256
399360,64,48,3,1.8,0.01,0.025,4,512,64
399361,64,48,3,1.8,0.01,0.025,4,512,128
399362,64,48,3,1.8,0.01,0.025,4,512,256
399363,64,48,3,1.8,0.01,0.025,4,1024,64
399364,64,48,3,1.8,0.01,0.025,4,1024,128
399365,64,48,3,1.8,0.01,0.025,4,1024,256
399366,64,48,3,1.8,0.01,0.025,5,256,64
399367,64,48,3,1.8,0.01,0.025,5,256,128
399368,64,48,3,1.8,0.01,0.025,5,256,256
399369,64,48,3,1.8,0.01,0.025,5,512,64
399370,64,48,3,1.8,0.01,0.025,5,512,128
399371,64,48,3,1.8,0.01,0.025,5,512,256
399372,64,48,3,1.8,0.01,0.025,5,1024,64
399373,64,48,3,1.8,0.01,0.025,5,1024,128
399374,64,48,3,1.8,0.01,0.025,5,1024,256
399375,64,48,4,1.0,0.0,0.005,1,256,64
399376,64,48,4,1.0,0.0,0.005,1,256,128
399377,64,48,4,1.0,0.0,0.005,1,256,256
399378,64,48,4,1.0,0.0,0.005,1,512,64
399379,64,48,4,1.0,0.0,0.005,1,512,128
399380,64,48,4,1.0,0.0,0.005,1,512,256
399381,64,48,4,1.0,0.0,0.005,1,1024,64
399382,64,48,4,1.0,0.0,0.005,1,1024,128
399383,64,48,4,1.0,0.0,0.005,1,1024,256
399384,64,48,4,1.0,0.0,0.005,2,256,64
399385,64,48,4,1.0,0.0,0.005,2,256,128
399386,64,48,4,1.0,0.0,0.005,2,256,256
399387,64,48,4,1.0,0.0,0.005,2,512,64
399388,64,48,4,1.0,0.0,0.005,2,512,128
399389,64,48,4,1.0,0.0,0.005,2,512,256
399390,64,48,4,1.0,0.0,0.005,2,1024,64
399391,64,48,4,1.0,0.0,0.005,2,1024,128
399392,64,48,4,1.0,0.0,0.005,2,1024,256
399393,64,48,4,1.0,0.0,0.005,3,256,64
399394,64,48,4,1.0,0.0,0.005,3,256,128
399395,64,48,4,1.0,0.0,0.005,3,256,256
399396,64,48,4,1.0,0.0,0.005,3,512,64
399397,64,48,4,1.0,0.0,0.005,3,512,128
399398,64,48,4,1.0,0.0,0.005,3,512,256
399399,64,48,4,1.0,0.0,0.005,3,1024,64
399400,64,48,4,1.0,0.0,0.005,3,1024,128
399401,64,48,4,1.0,0.0,0.005,3,1024,256
399402,64,48,4,1.0,0.0,0.005,4,256,64
399403,64,48,4,1.0,0.0,0.005,4,256,128
399404,64,48,4,1.0,0.0,0.005,4,256,256
399405,64,48,4,1.0,0.0,0.005,4,512,64
399406,64,48,4,1.0,0.0,0.005,4,512,128
399407,64,48,4,1.0,0.0,0.005,4,512,256
399408,64,48,4,1.0,0.0,0.005,4,1024,64
399409,64,48,4,1.0,0.0,0.005,4,1024,128
399410,64,48,4,1.0,0.0,0.005,4,1024,256
399411,64,48,4,1.0,0.0,0.005,5,256,64
399412,64,48,4,1.0,0.0,0.005,5,256,128
399413,64,48,4,1.0,0.0,0.005,5,256,256
399414,64,48,4,1.0,0.0,0.005,5,512,64
399415,64,48,4,1.0,0.0,0.005,5,512,128
399416,64,48,4,1.0,0.0,0.005,5,512,256
399417,64,48,4,1.0,0.0,0.005,5,1024,64
399418,64,48,4,1.0,0.0,0.005,5,1024,128
399419,64,48,4,1.0,0.0,0.005,5,1024,256
399420,64,48,4,1.0,0.0,0.01,1,256,64
399421,64,48,4,1.0,0.0,0.01,1,256,128
399422,64,48,4,1.0,0.0,0.01,1,256,256
399423,64,48,4,1.0,0.0,0.01,1,512,64
399424,64,48,4,1.0,0.0,0.01,1,512,128
399425,64,48,4,1.0,0.0,0.01,1,512,256
399426,64,48,4,1.0,0.0,0.01,1,1024,64
399427,64,48,4,1.0,0.0,0.01,1,1024,128
399428,64,48,4,1.0,0.0,0.01,1,1024,256
399429,64,48,4,1.0,0.0,0.01,2,256,64
399430,64,48,4,1.0,0.0,0.01,2,256,128
399431,64,48,4,1.0,0.0,0.01,2,256,256
399432,64,48,4,1.0,0.0,0.01,2,512,64
399433,64,48,4,1.0,0.0,0.01,2,512,128
399434,64,48,4,1.0,0.0,0.01,2,512,256
399435,64,48,4,1.0,0.0,0.01,2,1024,64
399436,64,48,4,1.0,0.0,0.01,2,1024,128
399437,64,48,4,1.0,0.0,0.01,2,1024,256
399438,64,48,4,1.0,0.0,0.01,3,256,64
399439,64,48,4,1.0,0.0,0.01,3,256,128
399440,64,48,4,1.0,0.0,0.01,3,256,256
399441,64,48,4,1.0,0.0,0.01,3,512,64
399442,64,48,4,1.0,0.0,0.01,3,512,128
399443,64,48,4,1.0,0.0,0.01,3,512,256
399444,64,48,4,1.0,0.0,0.01,3,1024,64
399445,64,48,4,1.0,0.0,0.01,3,1024,128
399446,64,48,4,1.0,0.0,0.01,3,1024,256
399447,64,48,4,1.0,0.0,0.01,4,256,64
399448,64,48,4,1.0,0.0,0.01,4,256,128
399449,64,48,4,1.0,0.0,0.01,4,256,256
399450,64,48,4,1.0,0.0,0.01,4,512,64
399451,64,48,4,1.0,0.0,0.01,4,512,128
399452,64,48,4,1.0,0.0,0.01,4,512,256
399453,64,48,4,1.0,0.0,0.01,4,1024,64
399454,64,48,4,1.0,0.0,0.01,4,1024,128
399455,64,48,4,1.0,0.0,0.01,4,1024,256
399456,64,48,4,1.0,0.0,0.01,5,256,64
399457,64,48,4,1.0,0.0,0.01,5,256,128
399458,64,48,4,1.0,0.0,0.01,5,256,256
399459,64,48,4,1.0,0.0,0.01,5,512,64
399460,64,48,4,1.0,0.0,0.01,5,512,128
399461,64,48,4,1.0,0.0,0.01,5,512,256
399462,64,48,4,1.0,0.0,0.01,5,1024,64
399463,64,48,4,1.0,0.0,0.01,5,1024,128
399464,64,48,4,1.0,0.0,0.01,5,1024,256
399465,64,48,4,1.0,0.0,0.015,1,256,64
399466,64,48,4,1.0,0.0,0.015,1,256,128
399467,64,48,4,1.0,0.0,0.015,1,256,256
399468,64,48,4,1.0,0.0,0.015,1,512,64
399469,64,48,4,1.0,0.0,0.015,1,512,128
